accuracy,f1_score
0.42105263157894735,0.38077803203661326
0.6136363636363636,0.6799459122113585
0.40476190476190477,0.41252734786484085
0.5348837209302325,0.5455005055611729
0.5454545454545454,0.5099431818181818
0.8409090909090909,0.851585448519997
0.7317073170731707,0.7491888312548285
0.6976744186046512,0.6919746433073312
0.5853658536585366,0.5892748624455941
0.5681818181818182,0.5441537794478971
0.3170731707317073,0.341580114365737
0.4883720930232558,0.46032231742146057
0.425,0.40618181818181814
0.43902439024390244,0.3787044322056124
0.37209302325581395,0.3397822011248953
0.5581395348837209,0.5052717724885767
0.5789473684210527,0.5711740890688259
0.4318181818181818,0.5463843578980926
0.7692307692307693,0.7456293706293706
0.7727272727272727,0.8058712121212122
0.5348837209302325,0.5276854928017719
0.6470588235294118,0.6219607843137256
0.42857142857142855,0.37362637362637363
0.5227272727272727,0.5305291723202171
0.8863636363636364,0.9397590361445783
0.5128205128205128,0.5147889147889148
0.6363636363636364,0.6188087774294672
0.9411764705882353,0.9411764705882353
0.7631578947368421,0.7810181190681622
0.6744186046511628,0.7118863049095607
0.7804878048780488,0.7659291478692237
0.5238095238095238,0.5183982683982684
0.4166666666666667,0.3518518518518518
1.0,1.0
0.47619047619047616,0.49074074074074076
0.5,0.45411764705882357
0.5757575757575758,0.5462962962962963
0.22727272727272727,0.31023923444976076
0.6046511627906976,0.5118846999534562
0.7045454545454546,0.7099173553719009
0.825,0.8844287949921753
0.6428571428571429,0.6242559523809524
0.46511627906976744,0.5354554762189689
0.6136363636363636,0.6946813674502462
0.375,0.3526084223758642
0.6842105263157895,0.6842105263157895
0.5714285714285714,0.5142857142857143
0.6666666666666666,0.6386217948717948
0.813953488372093,0.8529226901319925
0.7209302325581395,0.7042811839323467
0.4883720930232558,0.42502768549280173
0.6551724137931034,0.6130268199233717
0.4318181818181818,0.5279621340741883
0.5116279069767442,0.42476680876208167
0.8421052631578947,0.8421052631578947
0.5681818181818182,0.5621161447248404
0.42857142857142855,0.33156498673740054
0.4634146341463415,0.4104440275171982
0.29545454545454547,0.30528541226215644
0.5405405405405406,0.4730281301709873
0.42857142857142855,0.6
0.7209302325581395,0.703654485049834
0.4146341463414634,0.40637898686679175
0.3181818181818182,0.3784688995215312
0.8518518518518519,0.8518518518518519
0.5,0.5080459770114942
0.8604651162790697,0.9249999999999999
0.8095238095238095,0.7999999999999998
0.6744186046511628,0.6744186046511628
0.7906976744186046,0.8237802337834195
0.6829268292682927,0.6898134863701579
0.6,0.5846547314578006
0.2558139534883721,0.2849342770475227
0.6216216216216216,0.5882709632709633
0.7441860465116279,0.7779462540419079
0.2727272727272727,0.3473193473193473
0.40476190476190477,0.3969964616589688
0.5365853658536586,0.5365853658536586
0.813953488372093,0.8765652951699464
0.5581395348837209,0.5537015138907136
0.6190476190476191,0.5967043708979193
0.627906976744186,0.7316420014094432
0.6923076923076923,0.672967032967033
0.5882352941176471,0.6026831785345718
0.6590909090909091,0.7945205479452055
0.4418604651162791,0.4375193798449612
0.7272727272727273,0.7064935064935065
0.7222222222222222,0.7119341563786007
0.7352941176470589,0.7838446383338025
0.6153846153846154,0.6105199148677409
0.6129032258064516,0.601018675721562
0.5,0.6666666666666666
0.48717948717948717,0.4082840236686391
0.7560975609756098,0.763118994826312
0.47619047619047616,0.41952838827838823
0.5476190476190477,0.5264179926383212
0.631578947368421,0.7741935483870968
