accuracy,f1_score
0.6578947368421053,0.5221386800334169
0.6829268292682927,0.5542594556380347
0.7560975609756098,0.6720867208672087
0.7906976744186046,0.6982784657203261
1.0,1.0
0.8409090909090909,0.7682379349046016
0.9545454545454546,0.9323467230443974
0.6341463414634146,0.49217327994175464
0.8604651162790697,0.7959302325581395
1.0,1.0
0.7619047619047619,0.693877551020408
0.6829268292682927,0.6255066132750879
0.9069767441860465,0.8782945736434108
0.9024390243902439,0.8792995622263915
0.5813953488372093,0.44459644322845415
0.9047619047619048,0.8821428571428571
1.0,1.0
0.32558139534883723,0.20691536520493758
0.7857142857142857,0.6914285714285714
0.7727272727272727,0.6736596736596737
0.6590909090909091,0.5236612702366127
0.8536585365853658,0.7862644415917843
0.8636363636363636,0.8004434589800443
0.896551724137931,0.8476489028213167
0.9772727272727273,0.9660397074190178
0.7906976744186046,0.6982784657203261
0.5757575757575758,0.4207459207459207
0.9772727272727273,0.9660397074190178
0.6511627906976745,0.5319358008516213
1.0,1.0
0.575,0.41984126984126985
0.9302325581395349,0.8966096945923226
0.6857142857142857,0.5578692493946732
0.7567567567567568,0.7451143451143452
0.7272727272727273,0.6507177033492823
0.5813953488372093,0.49398784355179703
0.717948717948718,0.6000765403750479
1.0,1.0
0.75,0.7666666666666667
0.5121951219512195,0.37176644493717664
0.7142857142857143,0.6150793650793651
0.7407407407407407,0.6304176516942475
1.0,1.0
0.5238095238095238,0.38416422287390023
0.5227272727272727,0.35888738127544095
0.8,0.7450980392156862
0.6666666666666666,0.5333333333333333
0.8536585365853658,0.804713249835201
0.9318181818181818,0.8989304812834225
0.9024390243902439,0.8561601000625391
0.2702702702702703,0.11500862564692352
0.8928571428571429,0.8423180592991913
0.9512195121951219,0.9274390243902438
1.0,1.0
0.9767441860465116,0.9652530779753762
0.8636363636363636,0.8004434589800443
0.72,0.6027906976744186
1.0,1.0
0.9090909090909091,0.8658008658008658
0.9487179487179487,0.9237516869095816
0.9767441860465116,0.9652530779753762
0.7073170731707317,0.5860627177700348
0.7073170731707317,0.5860627177700348
0.9772727272727273,0.9660397074190178
0.95,0.9256410256410256
0.04878048780487805,0.0045377197958026095
0.5813953488372093,0.5189614164904863
0.5897435897435898,0.43755169561621177
1.0,1.0
0.76,0.7114285714285714
0.6511627906976745,0.5135931870291516
1.0,1.0
0.8636363636363636,0.8004434589800443
1.0,1.0
0.9772727272727273,0.9660397074190178
0.8095238095238095,0.7243107769423559
0.9534883720930233,0.9307862679955704
0.8809523809523809,0.8251959011452682
0.8536585365853658,0.804713249835201
1.0,1.0
1.0,1.0
0.6363636363636364,0.494949494949495
0.8048780487804879,0.7178642056690837
0.7906976744186046,0.7176321353065539
0.8604651162790697,0.7959302325581395
0.8333333333333334,0.7575757575757576
1.0,1.0
0.9487179487179487,0.9237516869095816
0.9047619047619048,0.8595238095238096
1.0,1.0
0.6976744186046512,0.5734310289901242
1.0,1.0
0.5806451612903226,0.5270690494923381
0.5897435897435898,0.43755169561621177
0.9743589743589743,0.9617049617049617
1.0,1.0
1.0,1.0
0.6388888888888888,0.5235867446393763
0.6341463414634146,0.5300327630141973
1.0,1.0
1.0,1.0
1.0,1.0
