trial_id,fz_pz_theta_coh,f3_p3_theta_coh,f4_p4_theta_coh,mean_fp_theta_coh
125_0824_1000_U9TEJGM,0.2652178884847994,0.4372730945607259,0.3326372901295051,0.34504275772501014
126_0824_1000_U9TEJGM,0.0697324840647194,0.2968640872387091,0.10967877411239668,0.15875844847194173
127_0824_1000_U9TEJGM,0.28641840708563115,0.12155770255346321,0.33073559328068325,0.24623723430659253
128_0824_1000_U9TEJGM,0.21158172897320807,0.255506202351894,0.17341945410299872,0.21350246180936694
129_0824_1000_U9TEJGM,0.31450228396287844,0.3694221421461459,0.40577470337697585,0.36323304316200006
130_0824_1000_U9TEJGM,0.24537664326570172,0.18195381539916908,0.14420292682006597,0.1905111284949789
131_0824_1000_U9TEJGM,0.408999836372305,0.34885530914472285,0.33200384757706547,0.3632863310313645
133_0824_1000_U9TEJGM,0.09857017054021548,0.3975018559235058,0.307523109127168,0.2678650451969631
134_0824_1000_U9TEJGM,0.12041975147573179,0.4834380742374959,0.29922894207475054,0.30102892259599273
136_0824_1000_U9TEJGM,0.3080030671108673,0.31434247998352005,0.19442273153372316,0.2722560928760368
137_0824_1000_U9TEJGM,0.11042681431809513,0.3425275386275819,0.2350593100906798,0.2293378876787856
138_0824_1000_U9TEJGM,0.19196349062037696,0.6153958009735336,0.4784563183572899,0.42860520331706686
139_0824_1000_U9TEJGM,0.4619339354992988,0.5455677901011128,0.5738327759157441,0.5271115005053852
140_0824_1000_U9TEJGM,0.18660471614350702,0.6357852016352014,0.7237095205362953,0.5153664794383346
141_0824_1000_U9TEJGM,0.23091446165923002,0.20542502177029584,0.3307854817881582,0.25570832173922803
142_0824_1000_U9TEJGM,0.1863228902225688,0.31288750774618623,0.44005958746967194,0.31308999514614233
143_0824_1000_U9TEJGM,0.16804514204720497,0.5958802436931644,0.4492085779278015,0.4043779878893903
144_0824_1000_U9TEJGM,0.4633114911730067,0.579270455803185,0.33241936853308074,0.45833377183642415
145_0824_1000_U9TEJGM,0.10300756389158132,0.370420532851706,0.24621752394211593,0.2398818735618011
146_0824_1000_U9TEJGM,0.1668668847221707,0.12850637190300915,0.28811101707419556,0.19449475789979184
147_0824_1000_U9TEJGM,0.2553087438146485,0.2880513210045506,0.2170521464416207,0.25347073708693996
149_0824_1000_U9TEJGM,0.2515077169706715,0.5776232280295158,0.5307767254974786,0.4533025568325553
151_0824_1000_U9TEJGM,0.2728981345585134,0.6069403384558724,0.29978254324508347,0.3932070054198231
153_0824_1000_U9TEJGM,0.16423706216724368,0.5825111769266399,0.4169227608183986,0.387890333304094
154_0824_1000_U9TEJGM,0.22388538254627996,0.7631458923929415,0.20403711959346485,0.3970227981775621
155_0824_1000_U9TEJGM,0.26395469089826545,0.25250715115534855,0.2770311057264863,0.26449764926003344
6_0920_1600_U9TEJGM,0.50011374297908,0.41752547499141085,0.20011575722382247,0.37258499173143783
7_0920_1600_U9TEJGM,0.5813655494677273,0.26028127686298547,0.3660625892060261,0.402569805178913
8_0920_1600_U9TEJGM,0.285113961818993,0.2469126183963474,0.15025067392113242,0.2274257513788243
10_0920_1600_U9TEJGM,0.3555844467776228,0.36815961884873577,0.3575493265628685,0.3604311307297423
11_0920_1600_U9TEJGM,0.3333238757715646,0.3530534700177805,0.36517357888463214,0.3505169748913257
12_0920_1600_U9TEJGM,0.3957835168157957,0.4702125149838106,0.18367768029265996,0.3498912373640888
13_0920_1600_U9TEJGM,0.2677134473884322,0.2671054552351113,0.26067192040083537,0.26516360767479297
14_0920_1600_U9TEJGM,0.18750796900328418,0.21292337214744925,0.12184380870618365,0.17409171661897235
15_0920_1600_U9TEJGM,0.23838362876511746,0.5153932468847775,0.2713809179410855,0.3417192645303268
16_0920_1600_U9TEJGM,0.650240491368431,0.5792841749889747,0.3821053048744502,0.5372099904106187
17_0920_1600_U9TEJGM,0.41408010785827337,0.36632061052935416,0.42417950403086363,0.40152674080616374
18_0920_1600_U9TEJGM,0.32562837778132014,0.3501049691470019,0.3062219037163947,0.3273184168815722
20_0920_1600_U9TEJGM,0.4064390550543362,0.48762584596689046,0.29480659927879665,0.3962905001000078
21_0920_1600_U9TEJGM,0.34921927350338566,0.36737431597918563,0.1883229038970066,0.30163883112652595
22_0920_1600_U9TEJGM,0.10302616640341593,0.4375994822978441,0.06717553475034528,0.20260039448386846
24_0920_1600_U9TEJGM,0.4498424769095168,0.24910191745052415,0.22112564467835594,0.30669001301279897
27_0920_1600_U9TEJGM,0.257224248663287,0.31122634503865204,0.10537019069755964,0.2246069281331662
28_0920_1600_U9TEJGM,0.3379791974488973,0.46899637633123764,0.1123600958642773,0.3064452232148041
29_0920_1600_U9TEJGM,0.2727178072968994,0.5291168863048444,0.3202134986889642,0.37401606409690263
31_0920_1600_U9TEJGM,0.3246714447167021,0.15213164032853402,0.290555838448925,0.25578630783138706
32_0920_1600_U9TEJGM,0.23492002865618153,0.5349446419965876,0.2507864482717614,0.34021703964151023
33_0920_1600_U9TEJGM,0.46489398804111887,0.49909946115893516,0.1933860577049695,0.38579316896834115
35_0920_1600_U9TEJGM,0.4246341803374632,0.09395774249393256,0.041305371384242645,0.1866324314052128
36_0920_1600_U9TEJGM,0.3061649387496376,0.34105672640191237,0.11461509813903258,0.25394558776352755
37_0920_1600_U9TEJGM,0.14169365846269483,0.05083015170195718,0.12933690955778618,0.10728690657414607
38_0920_1600_U9TEJGM,0.3195039918472757,0.3044737887954764,0.15791666811030777,0.2606314829176866
39_0920_1600_U9TEJGM,0.373948462846659,0.336662890135127,0.17765779441195861,0.2960897157979149
40_0920_1600_U9TEJGM,0.5132007759269857,0.19819198687182385,0.275642333487157,0.3290116987619888
41_0920_1600_U9TEJGM,0.42121809358214285,0.6475920103781938,0.4736585918286303,0.5141562319296556
42_0920_1600_U9TEJGM,0.30344106614619976,0.41684303569667763,0.15791408438723226,0.29273272874336986
43_0920_1600_U9TEJGM,0.2231514647583941,0.3895567973892575,0.060408654270836366,0.22437230547282935
44_0920_1600_U9TEJGM,0.14971102207832598,0.43906248496531197,0.23702821374454,0.275267240262726
45_0920_1600_U9TEJGM,0.15874111265316201,0.32856184005646755,0.08181827950621144,0.18970707740528034
46_0920_1600_U9TEJGM,0.33629747344483035,0.48405561065292435,0.43123819467535046,0.4171970929243684
47_0920_1600_U9TEJGM,0.19931287293094677,0.2372364848425327,0.2799733158088627,0.23884089119411409
48_0920_1600_U9TEJGM,0.28878517287157895,0.17930608825034064,0.4125534172285151,0.2935482261168116
49_0920_1600_U9TEJGM,0.16530525692936093,0.169600975335662,0.2131865504326013,0.1826975942325414
50_0920_1600_U9TEJGM,0.36568074360481023,0.44004653402902033,0.10573382223669235,0.30382036662350764
51_0920_1600_U9TEJGM,0.40924330254126856,0.43516944495190285,0.1763303740205445,0.34024770717123864
52_0920_1600_U9TEJGM,0.35643082662839104,0.23000008436366184,0.1497683577661428,0.24539975625273192
53_0920_1600_U9TEJGM,0.16585140710376367,0.3319958830827241,0.24226368788437214,0.2467036593569533
54_0920_1600_U9TEJGM,0.41614142232026063,0.46581714041083194,0.21544325445137336,0.3658006057274887
55_0920_1600_U9TEJGM,0.3439293326042896,0.3371649178591197,0.41172519661508916,0.36427314902616614
56_0920_1600_U9TEJGM,0.4591377446109064,0.535876997278451,0.22054983459578595,0.4051881921617144
57_0920_1600_U9TEJGM,0.29175396713003915,0.18439693848958807,0.11762759610709729,0.19792616724224152
59_0920_1600_U9TEJGM,0.2331838181321297,0.4796382134518067,0.10809416475899637,0.27363873211431095
60_0920_1600_U9TEJGM,0.23601359727603696,0.5158571217318114,0.1218448447262448,0.29123852124469773
61_0920_1600_U9TEJGM,0.2853728959603207,0.38890275657548495,0.23959589528561764,0.30462384927380776
62_0920_1600_U9TEJGM,0.5044367357890144,0.5183816654296743,0.16791771011131204,0.3969120371100003
63_0920_1600_U9TEJGM,0.18333334110804914,0.12967433561230327,0.21967425766421822,0.17756064479485686
64_0920_1600_U9TEJGM,0.4389371314840503,0.3022081763118554,0.17692964081370108,0.30602498286986896
65_0920_1600_U9TEJGM,0.49633021865218646,0.4263726992586983,0.27642154713035155,0.3997081550137454
66_0920_1600_U9TEJGM,0.21556051627461437,0.1579762361729392,0.3406019194067326,0.23804622395142871
67_0920_1600_U9TEJGM,0.29477065052453605,0.4438956580240496,0.43793737623484547,0.39220122826114373
68_0920_1600_U9TEJGM,0.5740309338177683,0.4314422303127639,0.0661843170174591,0.35721916038266377
69_0920_1600_U9TEJGM,0.15592848955643512,0.2813406877351676,0.17433530898902908,0.20386816209354394
70_0920_1600_U9TEJGM,0.13977072841558552,0.22256092043688444,0.20602395842263466,0.18945186909170153
71_0920_1600_U9TEJGM,0.5522909355003857,0.4492175917654763,0.18344392417170505,0.39498415047918894
72_0920_1600_U9TEJGM,0.34061640235072627,0.14535014281585754,0.2019001803278739,0.22928890849815256
73_0920_1600_U9TEJGM,0.45176353727148494,0.5803000536846938,0.47552056044915925,0.5025280504684461
74_0920_1600_U9TEJGM,0.11836260367860929,0.3472011818127627,0.11656639973704618,0.1940433950761394
75_0920_1600_U9TEJGM,0.32015309300081535,0.44364694378185376,0.23387088821568905,0.33255697499945275
76_0920_1600_U9TEJGM,0.2724241387920799,0.3293788217665974,0.16834476440998772,0.2567159083228883
77_0920_1600_U9TEJGM,0.3803932320701169,0.28859805531275,0.13862479641004233,0.2692053612643031
78_0920_1600_U9TEJGM,0.20320517090017218,0.35555948050646075,0.17916833149478742,0.2459776609671401
79_0920_1600_U9TEJGM,0.3701963667685691,0.5582348975865018,0.27830960866214793,0.4022469576724063
80_0920_1600_U9TEJGM,0.40148498868059557,0.3157544600273083,0.18717222309887735,0.3014705572689271
81_0920_1600_U9TEJGM,0.2656660123827555,0.145501832446158,0.24146438880665558,0.21754407787852303
82_0920_1600_U9TEJGM,0.4984764643117108,0.5440177962306746,0.49307962706180436,0.5118579625347299
83_0920_1600_U9TEJGM,0.33127057681121114,0.3334994402126356,0.05620918266615016,0.24032639989666563
84_0920_1600_U9TEJGM,0.4787611641370746,0.4757891106201518,0.22460823813508676,0.393052837630771
85_0920_1600_U9TEJGM,0.2048162284336915,0.5220766868335388,0.2619657150746269,0.3296195434472857
86_0920_1600_U9TEJGM,0.2849654774268757,0.4472581956306401,0.294073511747086,0.34209906160153397
87_0920_1600_U9TEJGM,0.2352324870627441,0.44112847950388373,0.039339606552392145,0.23856685770633998
88_0920_1600_U9TEJGM,0.334636675738893,0.2905559178119876,0.18282640346035758,0.26933966567041273
89_0920_1600_U9TEJGM,0.28701105858843706,0.1949506331335312,0.25012416294895706,0.24402861822364175
90_0920_1600_U9TEJGM,0.380686514442864,0.4333633599997963,0.3325822600350942,0.38221071149258484
91_0920_1600_U9TEJGM,0.3635864346042739,0.4850092488839856,0.23826107580281133,0.36228558643035697
92_0920_1600_U9TEJGM,0.24434392031123794,0.48183144094322233,0.2507746764395397,0.32565001256466664
93_0920_1600_U9TEJGM,0.2799713423418367,0.392107718545544,0.20223887506661128,0.291439311984664
94_0920_1600_U9TEJGM,0.15383034506055956,0.3523127939305808,0.3263412588393606,0.2774947992768337
95_0920_1600_U9TEJGM,0.13142305358974582,0.1490877372048044,0.21644578565443803,0.16565219214966276
96_0920_1600_U9TEJGM,0.3479028456320255,0.1468915013097707,0.3250496959643588,0.273281347635385
97_0920_1600_U9TEJGM,0.5838985626493184,0.557437309517451,0.2754220286778255,0.4722526336148649
98_0920_1600_U9TEJGM,0.4489817960581081,0.4371423487334603,0.40410608121680475,0.43007674200279106
99_0920_1600_U9TEJGM,0.3307112208563386,0.4248806334407372,0.21486005328246005,0.3234839691931786
101_0920_1600_U9TEJGM,0.15547389261388647,0.2499496077437465,0.06845659902512523,0.15796003312758608
103_0920_1600_U9TEJGM,0.5560185776352076,0.487610420261646,0.14137430410290755,0.39500110066658706
104_0920_1600_U9TEJGM,0.21700897613622416,0.18905380225325455,0.153653207769462,0.18657199538631355
106_0920_1600_U9TEJGM,0.42117702287694686,0.28711384332128936,0.21335998242145773,0.307216949539898
107_0920_1600_U9TEJGM,0.5462794666001901,0.3779748759506741,0.17699579107254118,0.3670833778744685
108_0920_1600_U9TEJGM,0.21855554640099992,0.470401513415567,0.27042824642266516,0.31979510207974404
109_0920_1600_U9TEJGM,0.3082841307102355,0.4531622143720447,0.29814241957193094,0.353196254884737
110_0920_1600_U9TEJGM,0.5020295860199866,0.6157068736894452,0.2561059102979589,0.4579474566691302
112_0920_1600_U9TEJGM,0.5120455448701439,0.4756432321215321,0.27337442599525,0.420354400995642
113_0920_1600_U9TEJGM,0.14186836658007632,0.4110029707732332,0.23719971898755168,0.26335701878028706
115_0920_1600_U9TEJGM,0.3341523579657301,0.5858618560806527,0.3491029576902857,0.4230390572455562
116_0920_1600_U9TEJGM,0.41404075868516904,0.27133963974800407,0.08024559806407273,0.25520866549908194
117_0920_1600_U9TEJGM,0.5245637721557874,0.630023091870072,0.3696252637269357,0.5080707092509317
118_0920_1600_U9TEJGM,0.38297667443570954,0.49398451436478935,0.33152555705553466,0.40282891528534454
119_0920_1600_U9TEJGM,0.2995638268967163,0.517293107329949,0.2773724557103569,0.36474312997900743
120_0920_1600_U9TEJGM,0.2832437670260119,0.35470240103018225,0.13354944939071198,0.2571652058156354
121_0920_1600_U9TEJGM,0.23601106733336577,0.26599762459008625,0.14109432974138558,0.21436767388827918
122_0920_1600_U9TEJGM,0.4174144419780204,0.6177989477075436,0.16370949332929022,0.3996409610049514
123_0920_1600_U9TEJGM,0.4085922774054944,0.5719857715545035,0.38560402303781105,0.4553940239992696
124_0920_1600_U9TEJGM,0.3616480798197739,0.3464824127235877,0.1629737341345067,0.2903680755592894
125_0920_1600_U9TEJGM,0.44098979110658537,0.6144133979927683,0.29544316341381627,0.45028211750439
126_0920_1600_U9TEJGM,0.16773247347482464,0.17765021874932674,0.1967067989455642,0.18069649705657187
127_0920_1600_U9TEJGM,0.6981583825452847,0.6528611271324686,0.5451440074088634,0.6320545056955389
128_0920_1600_U9TEJGM,0.24443838264344606,0.4432788767829731,0.22088974466794797,0.30286900136478906
129_0920_1600_U9TEJGM,0.16170908263294517,0.30638756073240603,0.3675282601271868,0.2785416344975127
130_0920_1600_U9TEJGM,0.255849218711757,0.2627777428732909,0.10899044217013237,0.20920580125172675
131_0920_1600_U9TEJGM,0.2049236727830316,0.5489255569295873,0.1875933965634903,0.3138142087587031
132_0920_1600_U9TEJGM,0.3564921554812562,0.28607832788012105,0.1018474080321397,0.2481392971311723
133_0920_1600_U9TEJGM,0.41006103543709943,0.3511747607278761,0.32071387367527643,0.3606498899467507
135_0920_1600_U9TEJGM,0.3385848673770678,0.33468415852655475,0.2220617939607162,0.29844360662144626
138_0920_1600_U9TEJGM,0.4633787072485865,0.5980045205322684,0.12491898193142552,0.39543406990409347
139_0920_1600_U9TEJGM,0.3059698933975055,0.3197998322933632,0.12650404300843096,0.25075792289976656
140_0920_1600_U9TEJGM,0.411387599273129,0.53084156321275,0.3363394373056004,0.4261895332638264
141_0920_1600_U9TEJGM,0.5229726996507833,0.3610099250737792,0.19985829150505316,0.3612803054098719
142_0920_1600_U9TEJGM,0.25614462307107666,0.4139175244711671,0.3557141049989609,0.3419254175137349
143_0920_1600_U9TEJGM,0.31398413710737083,0.2943731294991176,0.30052007197110175,0.30295911285919674
144_0920_1600_U9TEJGM,0.3315133379786575,0.10549066996693235,0.05621979672497673,0.16440793489018887
145_0920_1600_U9TEJGM,0.23648190135076344,0.1561312644337268,0.19799601617156237,0.1968697273186842
146_0920_1600_U9TEJGM,0.4549577658625406,0.7307169732758992,0.3290243683477246,0.5048997024953882
0_0818_1600_539136F,0.427715415840358,0.275436721360101,0.5528749589306665,0.4186756987103752
1_0818_1600_539136F,0.40174850837500403,0.44989905755503123,0.1373888493594602,0.3296788050964985
2_0818_1600_539136F,0.4153667876654936,0.32910488765132156,0.02741639279435648,0.2572960227037239
3_0818_1600_539136F,0.4229765607749795,0.6365177897648414,0.22134120768206586,0.4269451860739622
4_0818_1600_539136F,0.5194826291744512,0.6865561313192637,0.6003586919440831,0.6021324841459327
5_0818_1600_539136F,0.12246296238759531,0.3540102446232711,0.12400756115161993,0.2001602560541621
6_0818_1600_539136F,0.7673209286583248,0.6529133080358774,0.31826141484642606,0.5794985505135427
7_0818_1600_539136F,0.2038383557547383,0.1637316745532758,0.2026675132116297,0.19007918117321462
8_0818_1600_539136F,0.10307031105983759,0.5712265516933615,0.2462385062686435,0.30684512300728084
9_0818_1600_539136F,0.16227311859763677,0.4179228802189838,0.3329158401840304,0.304370613000217
10_0818_1600_539136F,0.14275802052912256,0.509252269218468,0.36440041595093936,0.3388035685661766
11_0818_1600_539136F,0.21051855097434535,0.5072476201631018,0.06610322013407706,0.2612897970905081
12_0818_1600_539136F,0.791080499404217,0.8347368007638817,0.7004095304156914,0.7754089435279301
13_0818_1600_539136F,0.9522746530849379,0.4239275587902937,0.973384103545779,0.7831954384736702
14_0818_1600_539136F,0.10270367776551624,0.24586022402852037,0.15900534685411769,0.1691897495493848
15_0818_1600_539136F,0.30637526012050426,0.6169135093085824,0.5245998745685467,0.4826295479992111
16_0818_1600_539136F,0.24740662003930533,0.13214485735022816,0.32624478962233355,0.235265422337289
17_0818_1600_539136F,0.6068134243467379,0.5041849601092079,0.3135795769697876,0.47485932047524443
18_0818_1600_539136F,0.07243804482379787,0.3574065881885131,0.29122478467174867,0.24035647256135326
19_0818_1600_539136F,0.09587107929050975,0.35813960403108774,0.45687003872754034,0.3036269073497126
20_0818_1600_539136F,0.18152377462310887,0.16255866830557053,0.23286018212958026,0.19231420835275323
21_0818_1600_539136F,0.25783305935655426,0.6748257164739949,0.29040607530488316,0.40768828371181076
22_0818_1600_539136F,0.35816380622520344,0.753948037098903,0.21099259850227203,0.4410348139421261
23_0818_1600_539136F,0.4657632227584643,0.710135141402689,0.5753098017698149,0.5837360553103227
24_0818_1600_539136F,0.06670269985284567,0.22975181006286435,0.0492300913878446,0.11522820043451822
25_0818_1600_539136F,0.3653616852340786,0.3909410549780281,0.54241205440114,0.4329049315377489
26_0818_1600_539136F,0.3045099912928031,0.5899831000967398,0.4292966253025054,0.4412632388973494
27_0818_1600_539136F,0.348655534966082,0.5685635206127999,0.1745003573844771,0.36390647098778633
28_0818_1600_539136F,0.40609038148833204,0.5936441682573487,0.6833772175150351,0.5610372557535719
29_0818_1600_539136F,0.1291113180401536,0.3837638946059663,0.08817124723476231,0.20034881996029408
30_0818_1600_539136F,0.5501859869830866,0.8551185617379229,0.8536804883117166,0.752995012344242
31_0818_1600_539136F,0.12314967343953953,0.5087814924369493,0.2729934523281256,0.30164153940153815
32_0818_1600_539136F,0.4364757626010874,0.31201969105875177,0.17008849401641002,0.3061946492254164
33_0818_1600_539136F,0.1433568747928978,0.3215193356044853,0.14406105935856983,0.202979089918651
34_0818_1600_539136F,0.5327802512592864,0.7982877787127863,0.8308819466840385,0.7206499922187038
35_0818_1600_539136F,0.1592826318681058,0.5573533266269012,0.13389522862608352,0.2835103957070301
36_0818_1600_539136F,0.04170112207519364,0.25521959020470913,0.15026408898972582,0.14906160042320954
37_0818_1600_539136F,0.2158307078252264,0.28276834835284986,0.25054432726458586,0.24971446114755405
38_0818_1600_539136F,0.3885897964348847,0.49203319424809466,0.41762110547950343,0.43274803205416096
39_0818_1600_539136F,0.09225389204657876,0.4618556978393104,0.316798188763885,0.29030259288325805
40_0818_1600_539136F,0.206621845826678,0.45805385206499344,0.35788266870317215,0.3408527888649479
