accuracy,f1_score
0.47368421052631576,0.3674089068825911
0.8181818181818182,0.8392418392418393
0.35714285714285715,0.34802690219593224
0.5116279069767442,0.531326949384405
0.6363636363636364,0.6363636363636364
0.6136363636363636,0.6578471279963817
0.7560975609756098,0.7392566782810686
0.627906976744186,0.6127070983432132
0.6585365853658537,0.5423242467718795
0.4090909090909091,0.274025974025974
0.24390243902439024,0.12793942410667147
0.5116279069767442,0.49137898222509796
0.625,0.5
0.4146341463414634,0.24306139613120267
0.6046511627906976,0.5253221502096835
0.6744186046511628,0.6754802831142568
0.6052631578947368,0.5645933014354066
0.20454545454545456,0.24788885219606546
0.7692307692307693,0.7456293706293706
0.5909090909090909,0.661038961038961
0.5348837209302325,0.5421188630490956
0.7352941176470589,0.743663318986131
0.35714285714285715,0.35459038975771817
0.5227272727272727,0.5572114588508031
0.9772727272727273,0.9885057471264368
0.5897435897435898,0.5331335331335332
0.5681818181818182,0.5416821635407257
0.8529411764705882,0.8399835458658989
0.8157894736842105,0.7566742944317315
0.7906976744186046,0.7804288734521293
0.7073170731707317,0.6488821138211381
0.5476190476190477,0.5494152283715528
0.5833333333333334,0.5862470862470862
0.6666666666666666,0.5333333333333333
0.6190476190476191,0.6190476190476191
0.5789473684210527,0.44988909054244813
0.696969696969697,0.5987654320987653
0.7727272727272727,0.8321678321678321
0.6511627906976745,0.6511627906976745
0.6818181818181818,0.5735479797979798
0.75,0.8357843137254901
0.5,0.4222222222222222
0.4186046511627907,0.48374698716695974
0.5,0.6004962779156328
0.3,0.13846153846153847
0.7105263157894737,0.7054478301015696
0.47619047619047616,0.40634920634920635
0.47619047619047616,0.3920068027210884
0.4418604651162791,0.5701425356339085
0.6744186046511628,0.6549947145877378
0.4418604651162791,0.28507126781695424
0.6206896551724138,0.5619155988720131
0.9090909090909091,0.8950480413895048
0.6046511627906976,0.6007941009642654
0.10526315789473684,0.06549707602339182
0.7272727272727273,0.7272727272727273
0.42857142857142855,0.3
0.5121951219512195,0.4792682926829268
0.6818181818181818,0.694949494949495
0.5675675675675675,0.5142065142065142
0.7142857142857143,0.8333333333333334
0.5348837209302325,0.5171188630490956
0.4634146341463415,0.469191270860077
0.6818181818181818,0.7396694214876033
0.8518518518518519,0.8518518518518519
0.6136363636363636,0.5185659411011524
0.9534883720930233,0.9761904761904762
0.7142857142857143,0.675
0.4186046511627907,0.4717997681238491
0.6976744186046512,0.757984892642598
0.7073170731707317,0.6668989547038328
0.525,0.518730358265242
0.20930232558139536,0.13994288045695635
0.5405405405405406,0.4060002586318376
0.7906976744186046,0.8072060268588274
0.4772727272727273,0.5582050008279517
0.2857142857142857,0.18487394957983194
0.5609756097560976,0.5547842401500938
0.46511627906976744,0.6201550387596899
0.5116279069767442,0.5269493844049248
0.6904761904761905,0.601656314699793
0.8372093023255814,0.8814094432699083
0.6666666666666666,0.6279245283018868
0.6470588235294118,0.6544117647058824
0.4772727272727273,0.6461538461538462
0.5348837209302325,0.5131782945736434
0.6136363636363636,0.6166690452404737
0.6666666666666666,0.61247947454844
0.2647058823529412,0.3394705362251001
0.6153846153846154,0.558267190861212
0.5806451612903226,0.45692061313200644
0.9375,0.967741935483871
0.46153846153846156,0.41227737779461915
0.7804878048780488,0.7046001061803191
0.5,0.5042735042735044
0.5,0.39843193157519596
0.5789473684210527,0.7333333333333333
