accuracy,f1_score
0.6116504854368932,0.6169671752196024
0.5606060606060606,0.5623212608287235
0.5233644859813084,0.5520237432102258
0.4772727272727273,0.4848811565792698
0.6153846153846154,0.6169386169386168
0.5833333333333334,0.548790699965519
0.6666666666666666,0.6561272396282457
0.6458333333333334,0.6307377049180327
0.6346153846153846,0.6252465483234714
0.484375,0.4872287735849057
0.5409836065573771,0.6114008941877793
0.6805555555555556,0.7022426095820591
0.3763440860215054,0.3419253398255224
0.5416666666666666,0.547248243559719
0.5217391304347826,0.46594202898550724
0.6973684210526315,0.6827974930391165
0.7238095238095238,0.7052707534916538
0.5263157894736842,0.4476113360323886
0.7894736842105263,0.7873851294903926
0.8571428571428571,0.8503401360544218
0.5806451612903226,0.5368101607283354
0.65,0.6166666666666667
0.7283950617283951,0.7241916519694297
0.4852941176470588,0.4279435912295953
1.0,1.0
0.26666666666666666,0.11228070175438595
0.65,0.6479262672811059
0.711340206185567,0.6879946790821416
0.6836734693877551,0.6797508192466176
0.625,0.6257183908045977
0.6290322580645161,0.6067237217467633
0.6290322580645161,0.6007200895246436
0.6666666666666666,0.6666666666666666
0.5714285714285714,0.5142857142857143
0.5,0.46298472385428907
0.6666666666666666,0.6454508363933088
0.5227272727272727,0.5222332015810277
0.7777777777777778,0.8174603174603174
0.7230769230769231,0.7036923076923077
0.3333333333333333,0.27777777777777773
0.7023809523809523,0.6863189720332576
0.5606060606060606,0.5584833845703411
0.5833333333333334,0.6139905762957593
0.7,0.6788189987163029
0.6833333333333333,0.7009547190398254
0.5652173913043478,0.53027950310559
0.7076923076923077,0.6957098995933947
0.6847826086956522,0.6771623512735965
0.6808510638297872,0.6104936743495198
0.5903614457831325,0.5840218014916809
0.5632183908045977,0.5660723615464995
0.7037037037037037,0.7011383678050345
0.8,0.7625
0.7540983606557377,0.7624546103708656
0.9230769230769231,0.9250879839115134
0.6268656716417911,0.5879218141502226
0.5652173913043478,0.5321361058601134
0.6666666666666666,0.6823441582680105
0.59375,0.5789036544850499
0.8148148148148148,0.8181652046783626
0.2222222222222222,0.10101010101010102
0.44594594594594594,0.3968819323989768
0.5540540540540541,0.4954605090527421
0.5,0.5668896321070235
0.6724137931034483,0.669777480857187
0.6,0.5733333333333333
0.6,0.75
0.717948717948718,0.6965440356744705
0.5972222222222222,0.5969890882586232
0.7076923076923077,0.7097698321578918
0.7205882352941176,0.7200433369447454
0.7419354838709677,0.7379739671760045
0.6585365853658537,0.6789888211382115
0.59375,0.6021551724137931
0.7272727272727273,0.7376623376623376
0.6,0.6
0.5897435897435898,0.6048396048396049
0.425,0.4109050911376492
0.5161290322580645,0.5252300535949034
0.6511627906976745,0.6290663574984655
1.0,1.0
0.5294117647058824,0.6007130124777182
0.8181818181818182,0.8230103230103231
0.42857142857142855,0.4047619047619047
0.3181818181818182,0.3655502392344498
0.625,0.6
0.5714285714285714,0.5387755102040817
0.4935064935064935,0.4630380855099957
0.4423076923076923,0.4375622527675802
0.6507936507936508,0.6175359032501889
0.6111111111111112,0.6034858387799565
1.0,1.0
0.5416666666666666,0.5122269960615825
0.6666666666666666,0.6511785080679225
0.7692307692307693,0.7692307692307693
0.631578947368421,0.6233130904183536
0.7,0.8235294117647058
