accuracy,f1_score
0.5533980582524272,0.5595122515025428
0.5454545454545454,0.5412767379679144
0.5514018691588785,0.5815288525568899
0.45454545454545453,0.4604872251931076
0.6153846153846154,0.6132727944670291
0.5595238095238095,0.5077853363567649
0.6,0.5671398369072788
0.6666666666666666,0.6450216450216449
0.6153846153846154,0.6140649285902812
0.5078125,0.5110540284137239
0.5901639344262295,0.6526789352355755
0.6944444444444444,0.7226495726495725
0.3763440860215054,0.3419253398255224
0.5520833333333334,0.5504012719563901
0.5217391304347826,0.48099479671928735
0.6710526315789473,0.6552146663468656
0.7238095238095238,0.718332413854802
0.5789473684210527,0.5288220551378446
0.7017543859649122,0.687098581835424
0.8214285714285714,0.8070534117045745
0.5967741935483871,0.538023646183039
0.6,0.6
0.7407407407407407,0.7344696036492045
0.4264705882352941,0.3487294511397674
1.0,1.0
0.3333333333333333,0.24074074074074073
0.65,0.6384615384615384
0.7010309278350515,0.6704629300934244
0.7142857142857143,0.7065270935960591
0.6071428571428571,0.6076441102756892
0.6290322580645161,0.6067237217467633
0.6451612903225806,0.6219278033794163
0.75,0.7517482517482518
0.5714285714285714,0.5142857142857143
0.5666666666666667,0.5593714927048261
0.6559139784946236,0.6314309346567412
0.5113636363636364,0.5050177095631642
0.6666666666666666,0.7282051282051283
0.6923076923076923,0.6707692307692308
0.4,0.3728506787330316
0.7261904761904762,0.7114134542705971
0.48484848484848486,0.4834175084175084
0.6166666666666667,0.6448713301920985
0.7666666666666667,0.7589743589743588
0.7166666666666667,0.7377846790890268
0.5434782608695652,0.5137431284357821
0.7692307692307693,0.7717873524325137
0.6630434782608695,0.661651281516379
0.6808510638297872,0.642038036766522
0.6506024096385542,0.6302004270007431
0.5287356321839081,0.535309273805
0.7407407407407407,0.7407407407407407
0.8,0.7625
0.7213114754098361,0.7330598624747632
0.7692307692307693,0.7588201272411799
0.5671641791044776,0.5114143059300991
0.5942028985507246,0.5705314009661836
0.6666666666666666,0.6823441582680105
0.625,0.5869565217391304
0.7962962962962963,0.7940734274213105
0.2222222222222222,0.10101010101010102
0.4189189189189189,0.36746153885746347
0.5135135135135135,0.4660810810810811
0.6388888888888888,0.6945222533457828
0.6896551724137931,0.6896551724137931
0.55,0.5373040752351097
0.8,0.888888888888889
0.7564102564102564,0.7354893354893354
0.5555555555555556,0.5295815295815296
0.6923076923076923,0.6934731934731935
0.7352941176470589,0.734375
0.7419354838709677,0.7313782991202346
0.6585365853658537,0.6836399942946798
0.5104166666666666,0.5119574064026045
0.7272727272727273,0.7376623376623376
0.5666666666666667,0.5743730050159599
0.5726495726495726,0.6000438308130616
0.4,0.3909774436090225
0.5161290322580645,0.5252300535949034
0.627906976744186,0.6165421445859203
1.0,1.0
0.5882352941176471,0.6565914903510811
0.7818181818181819,0.7876123876123875
0.42857142857142855,0.2571428571428571
0.2727272727272727,0.3090909090909091
0.5625,0.5151515151515151
0.6071428571428571,0.5850840336134454
0.4805194805194805,0.44534632034632043
0.40384615384615385,0.3404352033783982
0.6349206349206349,0.5858560341318961
0.5740740740740741,0.5797882505828843
0.875,0.9333333333333333
0.5,0.48518518518518516
0.6396396396396397,0.6213649198723825
0.6538461538461539,0.6577107103422892
0.7631578947368421,0.7651271034729681
0.7,0.8235294117647058
