accuracy,f1_score
0.47368421052631576,0.451255980861244
0.6136363636363636,0.6799459122113585
0.40476190476190477,0.4261294261294261
0.5348837209302325,0.5389107017013994
0.5681818181818182,0.5421356421356421
0.8409090909090909,0.851585448519997
0.7073170731707317,0.7306910569105691
0.7209302325581395,0.7209302325581395
0.5853658536585366,0.5807103123662815
0.5681818181818182,0.5441537794478971
0.34146341463414637,0.3579562808150443
0.4883720930232558,0.46032231742146057
0.4,0.3714285714285714
0.4146341463414634,0.3794835007173601
0.3488372093023256,0.30738587424633934
0.6046511627906976,0.5573484280160949
0.5789473684210527,0.5600539811066125
0.5,0.6116625310173697
0.7692307692307693,0.7456293706293706
0.7727272727272727,0.8058712121212122
0.4883720930232558,0.46946958414480466
0.6764705882352942,0.6722093092556171
0.4523809523809524,0.408454290807232
0.5227272727272727,0.5305291723202171
0.9090909090909091,0.9523809523809524
0.48717948717948717,0.49060743178390237
0.6136363636363636,0.5777446597118728
0.9411764705882353,0.9411764705882353
0.7894736842105263,0.8087719298245615
0.6511627906976745,0.6970193252538487
0.7560975609756098,0.7350332594235033
0.5,0.4905982905982905
0.4166666666666667,0.3518518518518518
1.0,1.0
0.4523809523809524,0.4564189827944791
0.5263157894736842,0.5051691729323308
0.5757575757575758,0.5462962962962963
0.3409090909090909,0.45674931129476587
0.6976744186046512,0.6581993897721135
0.7045454545454546,0.7067191439008078
0.825,0.8844287949921753
0.6428571428571429,0.6242559523809524
0.4883720930232558,0.5600236864771748
0.6363636363636364,0.7113997113997114
0.4,0.38646616541353385
0.631578947368421,0.6415027467659047
0.6190476190476191,0.5824175824175823
0.6190476190476191,0.5738977072310406
0.813953488372093,0.8529226901319925
0.6511627906976745,0.6367181857576194
0.46511627906976744,0.40864761644956693
0.6896551724137931,0.6603378472706967
0.36363636363636365,0.4537532184591008
0.5116279069767442,0.42476680876208167
0.631578947368421,0.6991228070175439
0.5227272727272727,0.5160231073274552
0.40476190476190477,0.341692789968652
0.4878048780487805,0.4599303135888501
0.3409090909090909,0.3501057082452432
0.5405405405405406,0.4730281301709873
0.4523809523809524,0.6229508196721312
0.7209302325581395,0.703654485049834
0.36585365853658536,0.356910569105691
0.3409090909090909,0.40692296574649517
0.8518518518518519,0.8518518518518519
0.5,0.5080459770114942
0.8837209302325582,0.9382716049382716
0.7619047619047619,0.7409579667644184
0.7209302325581395,0.7209302325581395
0.7906976744186046,0.8237802337834195
0.6829268292682927,0.6898134863701579
0.6,0.5846547314578006
0.2558139534883721,0.2849342770475227
0.5675675675675675,0.5294525294525295
0.7209302325581395,0.759830866807611
0.3409090909090909,0.38746967318395886
0.40476190476190477,0.3969964616589688
0.5365853658536586,0.5221123562586978
0.7209302325581395,0.8183532369578881
0.5116279069767442,0.515764149748871
0.6666666666666666,0.6322916666666666
0.6976744186046512,0.7847895477705743
0.717948717948718,0.6958270487682251
0.6470588235294118,0.660427807486631
0.6818181818181818,0.8108108108108109
0.4418604651162791,0.4418604651162791
0.7045454545454546,0.6770988574267263
0.75,0.7457795431976167
0.6176470588235294,0.699889012208657
0.5641025641025641,0.5585892368501064
0.6129032258064516,0.601018675721562
0.65625,0.7924528301886793
0.48717948717948717,0.4082840236686391
0.8048780487804879,0.8048780487804879
0.5476190476190477,0.5453096723658267
0.5238095238095238,0.4955908289241623
0.6842105263157895,0.8125
