accuracy,f1_score
0.6410256410256411,0.5408653846153846
0.5581395348837209,0.45131612573473046
0.8947368421052632,0.9063467492260061
0.7954545454545454,0.7249712313003452
0.7674418604651163,0.6866585067319462
0.37209302325581395,0.22850630988055542
0.6341463414634146,0.5111030214779759
0.4523809523809524,0.2818110850897736
0.6666666666666666,0.5523809523809524
0.5116279069767442,0.4093023255813954
0.8,0.7777777777777778
0.9047619047619048,0.9047619047619048
0.43902439024390244,0.26787928896238117
0.7142857142857143,0.5952380952380952
0.4318181818181818,0.26046176046176045
0.6818181818181818,0.5528255528255529
0.8,0.7333333333333333
0.9318181818181818,0.8989304812834225
0.8,0.7715846994535519
0.4772727272727273,0.30839160839160845
0.4418604651162791,0.3181349524573261
0.3611111111111111,0.19160997732426305
0.8837209302325582,0.85099052540913
0.3181818181818182,0.1755485893416928
1.0,1.0
0.5454545454545454,0.3850267379679144
0.8181818181818182,0.7547785547785548
0.5,0.3831009023789992
0.6666666666666666,0.5538461538461539
0.5227272727272727,0.37449118046132973
0.45454545454545453,0.2840909090909091
0.725,0.6094202898550725
1.0,1.0
0.5,0.3333333333333333
0.7073170731707317,0.6062717770034843
0.6410256410256411,0.5208333333333334
0.4482758620689655,0.2988505747126437
1.0,1.0
0.4523809523809524,0.2818110850897736
0.6590909090909091,0.5236612702366127
0.5853658536585366,0.4322701688555347
0.17391304347826086,0.0644122383252818
0.7727272727272727,0.7132867132867133
0.6744186046511628,0.5432816537467701
0.7804878048780488,0.7484129635816905
0.2894736842105263,0.12996777658431793
0.8,0.7822222222222222
0.6744186046511628,0.580232558139535
0.9772727272727273,0.9736185383244208
0.46511627906976744,0.3199085017155928
0.5681818181818182,0.4281949934123847
0.6,0.48596491228070177
1.0,1.0
0.9767441860465116,0.9730083123190436
1.0,1.0
0.35714285714285715,0.24954351795496044
0.6666666666666666,0.5333333333333334
0.5714285714285714,0.43883928571428565
0.9318181818181818,0.8989304812834225
0.9230769230769231,0.9353846153846153
0.12195121951219512,0.10313588850174216
0.30952380952380953,0.14632034632034632
0.38461538461538464,0.25443786982248523
1.0,1.0
0.36666666666666664,0.1967479674796748
0.5681818181818182,0.41172595520421607
1.0,1.0
0.6046511627906976,0.49073137849679815
0.7045454545454546,0.6028227480282274
0.6829268292682927,0.5542594556380347
0.5,0.35893416927899685
0.95,0.9381578947368421
0.9545454545454546,0.9323467230443974
0.75,0.6685185185185185
1.0,1.0
0.9318181818181818,0.920855614973262
0.9047619047619048,0.8901098901098902
0.7948717948717948,0.7267399267399267
0.8181818181818182,0.7772727272727273
0.5952380952380952,0.44420753375977257
0.6136363636363636,0.4667093469910371
1.0,1.0
0.7857142857142857,0.7123809523809524
1.0,1.0
0.32558139534883723,0.1599347205222358
0.7837837837837838,0.6887796887796888
0.6136363636363636,0.4839948783610755
0.40625,0.26882613510520487
0.05405405405405406,0.005544005544005544
0.5384615384615384,0.39487179487179486
0.9,0.8842105263157893
1.0,1.0
0.7297297297297297,0.6157094594594594
0.6097560975609756,0.5006775067750677
0.85,0.8040540540540541
0.9512195121951219,0.9512195121951219
1.0,1.0
