accuracy,f1_score
0.9333333333333333,0.9011494252873563
0.7384615384615385,0.6273655547991831
0.8571428571428571,0.7912087912087912
0.872093023255814,0.8125090278780874
0.7608695652173914,0.657541599570585
0.4,0.22857142857142854
1.0,1.0
0.40625,0.2347222222222222
1.0,1.0
0.5,0.3333333333333333
1.0,1.0
0.9473684210526315,0.9217638691322901
0.3870967741935484,0.21605401350337583
0.8275862068965517,0.749512036434613
0.7692307692307693,0.6688963210702341
0.6545454545454545,0.5178821178821178
0.9285714285714286,0.8941798941798941
0.6548672566371682,0.5182906630069566
0.7575757575757576,0.6530825496342737
0.47115384615384615,0.3017848164906988
0.5223880597014925,0.3585016095990635
0.30158730158730157,0.1397599690282617
0.9791666666666666,0.9688596491228071
0.38095238095238093,0.21018062397372742
1.0,1.0
0.6111111111111112,0.4636015325670498
0.8823529411764706,0.8272058823529411
0.0,0.0
0.875,0.8166666666666667
0.10526315789473684,0.020050125313283207
0.25,0.1
0.7627118644067796,0.660039113428944
1.0,1.0
0.0,0.0
0.6808510638297872,0.5515755453810934
0.6153846153846154,0.46886446886446886
0.0,0.0
1.0,1.0
0.20967741935483872,0.07268817204301076
0.6410256410256411,0.500801282051282
0.2972972972972973,0.13626126126126126
0.75,0.6428571428571428
0.8823529411764706,0.8272058823529411
0.5544554455445545,0.39553509491076494
1.0,1.0
0.04477611940298507,0.0038379530916844346
1.0,1.0
0.8823529411764706,0.8272058823529411
0.7261904761904762,0.6110016420361248
0.6521739130434783,0.5148741418764302
0.7045454545454546,0.5824242424242424
0.52,0.35578947368421054
0.9918032786885246,0.9877217837144978
0.8985507246376812,0.8505365637791791
0.6981132075471698,0.5740041928721173
0.532258064516129,0.36977928692699497
0.6964285714285714,0.5718045112781954
0.5384615384615384,0.3769230769230769
1.0,1.0
0.9193548387096774,0.880726484142044
0.39622641509433965,0.2248852626211117
0.5555555555555556,0.39682539682539686
0.28888888888888886,0.12950191570881225
1.0,1.0
0.2916666666666667,0.13172043010752688
0.6216216216216216,0.47657657657657665
1.0,1.0
0.6078431372549019,0.4595887135341941
0.8035714285714286,0.716053748231966
0.8095238095238095,0.7243107769423559
0.4909090909090909,0.3232815964523282
0.8913043478260869,0.8400799600199899
1.0,1.0
0.8571428571428571,0.7912087912087912
0.975,0.9626582278481013
1.0,1.0
0.9090909090909091,0.8658008658008658
0.9259259259259259,0.8903133903133903
0.6262626262626263,0.4823389171215259
0.6235294117647059,0.4789428815004262
0.6916666666666667,0.56559934318555
1.0,1.0
0.7076923076923077,0.5865557865557866
0.9230769230769231,0.8861538461538461
0.49074074074074076,0.3230963883137796
0.6542056074766355,0.5174507629758699
0.8266666666666667,0.7482238442822384
0.3181818181818182,0.1536050156739812
0.22413793103448276,0.08207867897037396
0.7037037037037037,0.5813204508856683
0.9487179487179487,0.9736842105263158
1.0,1.0
0.725,0.6094202898550725
0.75,0.6428571428571428
0.8631578947368421,0.7997621171573001
0.8705882352941177,0.8103588605253422
1.0,1.0
