accuracy,f1_score
0.5,0.3831009023789992
0.7954545454545454,0.8225404732254046
0.2857142857142857,0.26461038961038963
0.4418604651162791,0.4546006066734075
0.6818181818181818,0.688750247573777
0.5909090909090909,0.6441761363636364
0.8048780487804879,0.7712737127371273
0.6046511627906976,0.5971976104788177
0.6829268292682927,0.6209469153515065
0.38636363636363635,0.29155733909553944
0.24390243902439024,0.12793942410667147
0.46511627906976744,0.42794289305917216
0.6,0.4875
0.4634146341463415,0.341798445456982
0.5348837209302325,0.47473937449879716
0.6744186046511628,0.6654936760505916
0.6052631578947368,0.5645933014354066
0.25,0.314756671899529
0.8076923076923077,0.7728937728937727
0.5454545454545454,0.6185997910135841
0.5813953488372093,0.5879069767441861
0.7941176470588235,0.7739331026528258
0.38095238095238093,0.34016806722689075
0.6590909090909091,0.6646636945144407
0.8181818181818182,0.9
0.6153846153846154,0.5869375907111757
0.6136363636363636,0.5994237793898235
0.8529411764705882,0.8399835458658989
0.7368421052631579,0.7368421052631579
0.6744186046511628,0.7118863049095607
0.7073170731707317,0.6241685144124169
0.6428571428571429,0.6442751802933312
0.8333333333333334,0.8333333333333334
0.6666666666666666,0.5333333333333333
0.47619047619047616,0.47619047619047616
0.5789473684210527,0.4842105263157894
0.6666666666666666,0.5333333333333333
0.7045454545454546,0.7906185139061851
0.7209302325581395,0.7067183462532299
0.5909090909090909,0.583116883116883
0.725,0.8195652173913043
0.42857142857142855,0.29490392648287383
0.4418604651162791,0.5100494580658739
0.6590909090909091,0.7306012065737466
0.3,0.13846153846153847
0.7368421052631579,0.7368421052631579
0.38095238095238093,0.23645320197044337
0.5,0.4307210031347963
0.813953488372093,0.8462668298653612
0.6744186046511628,0.6804330392943063
0.4418604651162791,0.3202146690518784
0.6206896551724138,0.5301256348569902
0.8863636363636364,0.8789482122815456
0.6511627906976745,0.6534465040155293
0.6052631578947368,0.6796452747022091
0.6590909090909091,0.6632034632034632
0.47619047619047616,0.3583333333333333
0.5853658536585366,0.5512719643325465
0.6818181818181818,0.7042780748663101
0.5405405405405406,0.5095578336957647
0.6904761904761905,0.8169014084507042
0.5813953488372093,0.5781395348837209
0.4634146341463415,0.4680176948828312
0.6818181818181818,0.7398200757575758
0.8518518518518519,0.8177777777777778
0.6818181818181818,0.652892561983471
0.11627906976744186,0.20833333333333334
0.6666666666666666,0.571078431372549
0.6511627906976745,0.6434306786415274
0.5581395348837209,0.6468013724742662
0.7073170731707317,0.7190040650406504
0.575,0.5628571428571428
0.23255813953488372,0.2084325959538665
0.5405405405405406,0.4060002586318376
0.627906976744186,0.6797744890768147
0.4090909090909091,0.4946708463949843
0.3333333333333333,0.26851851851851855
0.4878048780487805,0.49340944473274523
0.7441860465116279,0.8331413728036855
0.5813953488372093,0.5941807850152584
0.5238095238095238,0.5238095238095238
0.5581395348837209,0.6740173656250501
0.717948717948718,0.7040545661235316
0.47058823529411764,0.43715170278637777
0.5454545454545454,0.7058823529411765
0.627906976744186,0.6287123728984194
0.6136363636363636,0.6166438646978346
0.6944444444444444,0.6569200779727096
0.7647058823529411,0.8036511156186612
0.717948717948718,0.6760626066315556
0.5483870967741935,0.3884408602150538
0.90625,0.9508196721311475
0.48717948717948717,0.44871794871794873
0.7560975609756098,0.7145931543349047
0.4523809523809524,0.4025974025974026
0.5476190476190477,0.47983857949959646
0.15789473684210525,0.2727272727272727
