subject_id,accuracy
0811_1000_U9TEJGM,0.6694214876033058
0818_1600_539136F,0.6363636363636364
0818_1600_9M4VCHG,0.7640449438202247
0824_1000_U9TEJGM,0.6371681415929203
0825_1300_539136F,0.5483870967741935
0825_1300_9M4VCHG,0.6428571428571429
0831_1300_539136F,0.8527131782945736
0831_1300_9M4VCHG,0.7457627118644068
0920_1600_U9TEJGM,0.6
0923_1000_U9TEJGM,0.6
